danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_id
0.6144000000000001,0.8460999999999999,5.2,-5.1995,0.3,0.042589999999999996,0.03507319999999999,0.06537308700000001,0.24829999999999997,0.7695,130.75549999999998,,,,,,250328.1,4.0,1oJolWh3meHLWUcyIijst7
0.4495,0.6692,4.7,-7.1409,0.6,0.03986,0.4689400000000001,0.10462680000000002,0.22994999999999996,0.34500000000000003,119.2316,,,,,,194497.3,3.9,4KEHIUSoWCcqrk8AddTE1O
0.6447,0.538,5.1,-6.9759,0.8,0.05366,0.22793000000000002,5.329e-06,0.14536,0.8219,134.4938,,,,,,208393.3,3.9,5dmU7FrmtbQaSzIvGsE4Jp
0.6442,0.7122,6.3,-6.269,1.0,0.10161,0.3013,2.039e-05,0.16373,0.7491999999999999,116.99849999999999,,,,,,211435.8,3.8,078DGCbkOWtHamc21qE0Sy
0.6975,0.39549999999999996,6.5,-9.7505,0.0,0.0366,0.642,1.385e-06,0.0988,0.5745,123.945,,,,,,155985.0,4.0,280Ye8CB89v9PCZE1b2H8s
0.7475999999999999,0.5647999999999999,3.8,-7.302899999999999,0.2,0.04229,0.144595,0.136300799,0.11720000000000001,0.5884,107.3115,,,,,,184092.6,4.1,12trz2INGglrKMzLmg0y2C
0.5016999999999999,0.51569,3.0,-15.0167,0.5,0.046279999999999995,0.6113000000000001,0.8187999999999999,0.12502999999999997,0.20429000000000003,113.4464,,,,,,210906.2,3.6,2uz9ERD3U5c4F2CZDS0mzb
0.76,0.6415000000000001,5.0,-5.9515,0.3,0.0613,0.20404,0.028394617,0.13299,0.7150000000000001,109.8672,,,,,,276255.6,4.0,0K4MGKGmjtdIE0W3GkGmyU
0.5694000000000001,0.6404,3.5,-8.4877,0.5,0.03358,0.098981,7.5972e-05,0.17718000000000003,0.5727,110.49350000000001,,,,,,245072.0,3.9,1lMaDSraU3oiNUsVWJLHdF
0.3886,0.18268999999999996,3.7,-15.737200000000001,0.3,0.03319000000000001,0.9601000000000001,0.48037,0.1474,0.20602,105.26400000000001,,,,,,275617.6,3.5,7c7414LKkYnuDPlkrwDg9a
0.534,0.0556,0.0,-19.916,1.0,0.0481,0.922,0.00024,0.11,0.272,92.65,,,,,,69813.0,4.0,0IFKI1ya1XM9LGVktNS2cS
0.4279,0.7828,4.6,-5.0451,0.2,0.04603,0.12805493,0.047428722000000006,0.12904,0.3691,131.10819999999998,,,,,,225675.7,4.0,0BEI7i5sgUuivcfwXLzFmM
0.40140000000000003,0.5889,4.8,-7.5214,1.0,0.039400000000000004,0.2809893,2.3004999999999997e-05,0.35082,0.21919999999999998,136.6513,,,,,,336155.4,3.9,2aKyKSggb31Kw9s9i3iXoo
0.5017999999999999,0.4829,6.7,-8.0046,0.9,0.039939999999999996,0.51963,3.692e-06,0.11806000000000001,0.36019999999999996,106.75309999999999,,,,,,209708.1,4.0,5M7hCkA0s91a3BqfktxLfK
0.3819,0.53434,6.6,-14.994200000000001,0.7,0.06082,0.21427852,0.20102658999999998,0.1467,0.44029999999999997,128.65939999999998,,,,,,302704.6,3.9,5M52tdBnJaKSvOpJGz8mfZ
0.542,0.6377,3.3,-7.853199999999999,0.8,0.08018,0.46362999999999993,5.476000000000001e-06,0.17670999999999998,0.6037000000000001,120.24660000000002,,,,,,692714.6,3.7,3xU8YsNNkmWSPewlB18NUz
0.5925,0.6864,4.7,-4.15,1.0,0.0387,0.29286,0.0,0.24078000000000005,0.5514,117.10830000000001,,,,,,178851.9,4.1,3g2yaL04Uapb5fxmwsUZgV
0.7066000000000001,0.8337999999999999,5.3,-9.131499999999999,0.4,0.05607000000000001,0.0128709,0.7638,0.09584000000000001,0.35815,124.7972,,,,,,248483.1,4.0,6oqv4rbOMlOZNOUoDFgBSp
0.44370000000000004,0.5739,4.7,-7.3543,0.5,0.04447,0.41790000000000005,7.711e-06,0.38105999999999995,0.23770000000000002,138.7208,,,,,,308034.4,3.8,0ercYDYc6IMdLiiBfMwId8
0.6085,0.6660999999999999,6.2,-7.108499999999999,0.5,0.058910000000000004,0.177646,0.18457785799999998,0.2954,0.5096999999999999,118.3096,,,,,,225504.2,3.9,01sLjLNQxogo8tXiVnuXty
0.3792,0.5186000000000001,7.5,-7.7916,1.0,0.03383,0.264123,8.980999999999998e-06,0.18702,0.2411,112.09559999999999,,,,,,349433.4,3.7,7Dl8usoHibuYnDVT5PRVnz
0.7687,0.6986000000000001,5.5,-7.346500000000001,0.6,0.09798,0.17788759999999998,0.46817165000000005,0.16506,0.44189999999999996,127.4903,,,,,,216102.1,4.0,3PYRXP25JcbqhvNaJYcnWy
0.6452000000000001,0.6731,3.3,-6.482899999999999,0.5,0.07737,0.17880000000000001,0.0027660809999999997,0.14493999999999999,0.4917000000000001,110.95909999999999,,,,,,220339.1,4.0,4Ui2kfOqGujY81UcPrb5KE
0.12817,0.0128419,4.4,-36.4685,0.8,0.044120000000000006,0.9807,0.9183999999999999,0.11906000000000001,0.06547,77.6235,,,,,,154505.7,3.6,3ULKIOVe2bR3iZF1jFqzMN
0.5681,0.3457,3.9,-12.332199999999998,0.6,0.20621,0.6576,0.07988817200000001,0.13383,0.36310000000000003,100.64189999999999,,,,,,249798.5,3.7,1VgjAK52kjkQJQQRhTn02t
0.5403,0.6922,5.7,-8.954400000000001,0.5,0.12957000000000002,0.41195000000000004,5.27e-07,0.49905999999999995,0.7604,112.19470000000001,,,,,,214749.6,3.9,56TkPi7rpmU8jTpkcK7FY3
0.21535,0.040466,5.3,-29.603900000000003,0.6,0.04406,0.9597,0.9287000000000001,0.10397,0.05970000000000001,103.23240000000001,,,,,,237065.9,3.8,69lxxQvsfAIoQbB20bEPFC
0.6606,0.6636,3.0,-7.7562,0.2,0.0626,0.24108000000000002,1.2296e-05,0.28532,0.6586000000000001,125.32960000000003,,,,,,240789.7,4.0,3qg78GGGWP04yTv0ZQMsXl
0.7152222222222222,0.5457777777777779,4.777777777777778,-8.269666666666666,0.6666666666666666,0.11378888888888888,0.3855888888888888,0.002765111111111111,0.13452222222222224,0.5335555555555556,117.40933333333334,,,,,,162846.88888888888,4.111111111111111,5tL2K1ihStDSZ0TyEIzENy
0.46179999999999993,0.5787,4.8,-9.4115,0.6,0.033080000000000005,0.3146559,0.7545343,0.14476,0.3486,123.8676,,,,,,257587.8,4.0,2BJzRLleDH2jTAArbI4Xod
0.6822999999999999,0.9350999999999999,6.4,-6.352600000000001,0.7,0.05285000000000001,0.039780600000000006,0.852,0.13630000000000003,0.0804,132.6981,,,,,,371550.2,3.9,4xfA60YoR4UbBxuOn9WXJq
0.5241,0.42750000000000005,6.1,-9.43,1.0,0.03776,0.6925,0.000404735,0.28725000000000006,0.5429,109.52380000000001,,,,,,209554.7,3.9,13ZEDW6vyBF12HYcZRr4EV
0.5377000000000001,0.8718,5.4,-4.938400000000001,0.5,0.15019,0.0499408,0.10429680999999999,0.2319,0.3795799999999999,153.5119,,,,,,166323.6,4.0,20cmhoGvN0eyzhmsHJH1Mg
0.4971,0.15624,5.8,-14.752499999999998,0.7,0.03709,0.8539,3.2293e-05,0.14539,0.26413999999999993,97.545,,,,,,208441.3,3.9,2zEASt0PHuI24e3JlAe17d
0.7143999999999999,0.43290000000000006,5.4,-12.9325,0.5,0.03947,0.25118999999999997,0.44170999999999994,0.12386,0.13152000000000003,109.89730000000002,,,,,,151218.7,4.0,5zSWGyWE5d0PYaYrtdVwOz
0.6581,0.6744000000000001,6.3,-7.339799999999999,0.6,0.04010999999999999,0.253535,0.010533675,0.18916,0.6837,118.25399999999999,,,,,,200683.2,4.0,13saZpZnCDWOI9D4IJhp1f
0.5769,0.08407600000000001,4.7,-19.0159,0.7,0.06917999999999999,0.9245000000000001,0.7072999999999999,0.10822000000000001,0.16231,116.8367,,,,,,173457.9,3.8,4AbloHgnodXgCbW2JHB3Jh
0.2530222222222222,0.046446666666666664,3.4444444444444446,-27.89988888888889,0.8888888888888888,0.03933333333333333,0.9718888888888889,0.895,0.09913333333333334,0.08537777777777777,85.51544444444443,,,,,,187867.11111111112,3.7777777777777777,3I1Euc5DO5ArephIVPgzXZ
0.7197142857142858,0.09975714285714286,3.2857142857142856,-16.77542857142857,0.42857142857142855,0.07014285714285715,0.9857142857142858,0.9245714285714286,0.11357142857142856,0.1618285714285714,104.69257142857144,,,,,,140590.2857142857,4.0,3r47s3wKylwAGlM9XYoI4v
0.35975,0.034125,5.75,-22.023249999999997,1.0,0.036449999999999996,0.8795000000000001,0.9012500000000001,0.10752500000000001,0.0644,84.83699999999999,,,,,,154612.75,3.75,50MIKfXvxiyqZDE3xFm9iC
0.7100000000000001,0.5234,6.2,-7.5229,0.4,0.08987,0.13782999999999998,1.3695e-05,0.09098999999999999,0.49949999999999994,122.9521,,,,,,168501.3,3.9,7lVbD38aVBVACNzgta9awX
0.22949999999999998,0.2846099999999999,6.2,-15.005300000000002,0.9,0.040490000000000005,0.9442999999999999,0.8968,0.12673,0.05968,125.29760000000002,,,,,,232138.7,4.0,6cd4FkCiVUCWh7oFf71CRQ
0.5910599999999999,0.45599999999999996,6.2,-9.7331,0.6,0.05925999999999999,0.41133600000000003,0.03947401899999999,0.14656000000000002,0.43126999999999993,137.9183,,,,,,225937.5,3.9,06nevPmNVfWUXyZkccahL8
0.7635,0.12145,4.75,-20.166999999999998,1.0,0.17772500000000002,0.93325,0.8975,0.07715,0.8075,99.97225,,,,,,124179.5,3.5,6CFYooGYq34rOAroXRCltR
0.6277999999999999,0.6517999999999999,3.0,-9.334,0.6,0.03749,0.17555199999999999,0.519843,0.14224,0.1336,118.3664,,,,,,327378.1,4.0,3ifxHfYz2pqHku0bwx8H5J
0.648,0.6269000000000001,3.6,-7.4811,0.3,0.20130999999999996,0.437,8.53e-05,0.20303999999999997,0.37950000000000006,93.7296,,,,,,171300.6,4.0,5VdviwU19Vq41743Wk12FB
0.6778000000000001,0.10458,6.6,-16.554000000000002,0.8,0.07858,0.9148,0.43662,0.10329999999999999,0.3378,124.70040000000002,,,,,,127545.6,3.8,1t57FjgpJN2vjPRo3WS9LZ
0.6050000000000001,0.7066,4.6,-5.9185,1.0,0.14278,0.2832618,0.006723605999999998,0.16634000000000002,0.5728,104.71909999999998,,,,,,192834.6,4.2,2JX4h8xm0hNxCB0aNBWzyi
0.15580000000000002,0.018122,1.8,-32.533,0.6,0.0454,0.9762000000000001,0.8674,0.1254,0.04870000000000001,75.83539999999999,,,,,,195603.0,3.8,2bI9xKlbtS0cPS3rQ8x87y
0.7292,0.709,3.8,-5.982899999999999,0.3,0.08445,0.24982,2.698e-06,0.14043999999999998,0.6291,113.91010000000001,,,,,,219605.4,4.0,4eYnorQRhVHT2KBl2UyHHd
0.6689,0.49750000000000005,5.2,-8.3037,0.5,0.18031000000000003,0.45128,1.131e-05,0.19305000000000003,0.4997,115.3098,,,,,,271462.8,4.1,2iK1rsbYstkSVn57M4s8ut
0.7184,0.7592,4.2,-3.1988999999999996,0.7,0.29684,0.24248759999999997,0.078700025,0.22003,0.8158999999999998,136.1512,,,,,,151633.1,3.9,0sJpqQouXqn3gKQrsN1JET
0.6342,0.6992999999999999,5.5,-7.7027,0.7,0.10843,0.148,0.009686950000000001,0.18159999999999998,0.5202199999999999,118.3962,,,,,,219071.7,4.0,4rje1ago7T6xEn8SABCTIY
0.7173,0.6435000000000001,4.7,-5.4474,0.7,0.05325,0.25839,7.09e-07,0.16887000000000002,0.5037,125.29709999999997,,,,,,160202.7,4.0,4GvEc3ANtPPjt1ZJllr5Zl
0.6335,0.505125,6.25,-7.732125000000001,0.5,0.10516249999999999,0.3481125,3.4125e-07,0.23262499999999997,0.409625,120.710125,,,,,,166857.375,4.0,6JWeknFiJE42BXED1AGOvY
0.6719000000000002,0.8808999999999999,6.2,-3.0442,0.2,0.12358,0.18104,0.000195239,0.30465,0.7742,130.2991,,,,,,183466.8,4.0,5Z71xE9prhpHrqL5thVMyK
0.2319,0.11824000000000001,6.8,-25.222299999999997,0.4,0.04326999999999999,0.7297999999999999,0.7584000000000001,0.12807000000000002,0.0672,102.70630000000001,,,,,,374560.5,3.9,5YQURNvswNpWWUWyeNT7we
0.5219000000000001,0.38029999999999997,7.3,-11.7918,1.0,0.03307,0.54349,0.0007388529999999999,0.22093,0.46499999999999997,109.29729999999999,,,,,,210155.9,3.9,1sXbwvCQLGZnaH0Jp2HTVc
0.20075999999999997,0.5440799999999999,3.5,-27.1235,0.7,0.11500999999999999,0.53079,0.6908,0.2899,0.043263,107.84450000000001,,,,,,108330.8,3.7,4E9wpcO4hg9Pkd61RzWYkv
0.768,0.5529999999999999,5.0,-8.4816,0.8,0.18489999999999998,0.18454,0.0006198999999999999,0.14936,0.5398000000000001,134.4266,,,,,,163953.2,3.8,2LRR1XoqMZ64hebNjiFJqj
0.5766000000000001,0.6195999999999999,5.7,-6.1919,0.7,0.03404,0.3236200000000001,0.00020907,0.20816000000000004,0.6285999999999999,109.90950000000001,,,,,,188156.1,3.9,2zaXzyRTG9N2adhmmnV31p
0.33299999999999996,0.0253,3.5,-29.914,0.5,0.03605,0.9935,0.9105000000000001,0.1505,0.158,69.892,,,,,,137123.5,4.0,4awKyidTqtd5z49BGOLvck
0.7196999999999999,0.7093,6.0,-6.9201,0.5,0.3021,0.15279800000000002,0.000135666,0.3031,0.5619,99.4411,,,,,,259373.0,4.0,4QTIR7KM0trauXspUNduhh
0.682,0.5403,6.8,-7.8488000000000016,0.6,0.06831000000000001,0.330496,0.02422132,0.17458,0.6523,132.607,,,,,,185258.9,3.8,5CXdWANGwYYRPClH6hhC0P
0.6365999999999999,0.09479,5.1,-17.643000000000004,0.5,0.06553,0.9737,0.9185999999999999,0.11001000000000001,0.18636000000000003,96.673,,,,,,146200.0,3.6,7jtXTNxn8Q0LVzvSjIlldV
0.6758,0.4922000000000001,5.0,-9.315000000000001,0.2,0.1213,0.25886,3.766e-05,0.15454,0.519,106.572,,,,,,165185.2,4.0,6Ft5DoZtQ4aoquM97AjjBG
0.5226000000000001,0.6706,4.1,-5.1643,1.0,0.03014,0.25208200000000003,1.802e-06,0.16927999999999999,0.47409999999999997,110.3962,,,,,,216371.0,4.0,5a6tPs51yS6VExRufrkdDZ
0.4548,0.14121999999999998,6.4,-19.334,0.8,0.047599999999999996,0.9747999999999999,0.9044000000000001,0.11739999999999999,0.1646,124.61959999999999,,,,,,227989.4,3.8,78EI36rEoD1ZiOHSgYroWP
0.6325999999999999,0.5542,4.8,-8.5838,0.7,0.14478,0.58028,0.6003999999999999,0.19512000000000002,0.21499000000000001,108.39750000000001,,,,,,194915.3,4.0,7ItbAZITSFxSy5LJChXe18
0.14497,0.026782,3.6,-31.887699999999995,1.0,0.050390000000000004,0.9132,0.7592000000000001,0.10853000000000002,0.05428000000000001,103.867,,,,,,196123.8,4.1,66CQACp5epB3rPvytNEoVU
0.6378,0.45450000000000007,4.4,-9.0906,0.8,0.05789,0.42179,0.0006576169999999999,0.12426000000000001,0.5077,123.62719999999999,,,,,,181040.0,4.1,5fPvc8tIZfLbEm3GsbFHgd
0.38956999999999997,0.26866,3.0,-22.2929,0.4,0.04128,0.8295999999999999,0.8704000000000001,0.09872,0.18993,113.78450000000001,,,,,,321940.9,3.5,0lYoJnsYMVaAitj1pZVqER
0.5364,0.6697000000000001,4.7,-5.4601999999999995,0.9,0.040209999999999996,0.13903,0.0,0.10787,0.4351,97.38109999999999,,,,,,196032.7,4.0,04XtgzagYQRpeZt1sJThKi
0.6102000000000001,0.5092000000000001,5.6,-8.460600000000001,0.9,0.03207,0.48149,0.00041781800000000003,0.1672,0.5831999999999999,116.7559,,,,,,199866.8,4.0,2XfzkL45NEnGaTUtUOo63D
0.3478,0.049425,3.6,-27.886900000000004,0.8,0.05293,0.9935,0.9048,0.09090999999999999,0.20362999999999998,85.2766,,,,,,277781.6,3.9,1hRLlo7ZGxEmc0ztMOKurs
0.5383,0.7926,6.3,-5.0604000000000005,0.8,0.04096999999999999,0.038004699999999995,0.104099902,0.17560000000000003,0.441,132.9629,,,,,,261717.5,3.9,6S8w5rLsEwjN21jQeRES0n
0.7269,0.7003999999999999,4.8,-5.94,0.5,0.10401,0.32045700000000005,0.000523268,0.21129000000000003,0.5711999999999999,102.58309999999999,,,,,,236789.5,4.0,3NdOtTPPaXrCyC7Lpmzyhv
0.7890999999999999,0.726,4.3,-6.3359000000000005,0.5,0.20776,0.30095,3.4417e-05,0.16372,0.7101000000000001,123.1451,,,,,,239481.6,4.0,66RfYVdftqnuHRicyClgL0
0.6662999999999999,0.47509999999999997,7.2,-8.0754,0.0,0.16428,0.5144,0.0015504979999999998,0.12613000000000002,0.5175,110.46960000000001,,,,,,157113.2,4.0,6tDysK3IF96GLkAcaSzXfC
0.5257,0.8683,5.6,-5.3883,0.8,0.048389999999999996,0.0046362899999999995,0.001090321,0.22568000000000002,0.6103999999999999,146.4819,,,,,,178227.6,4.0,7muEjzf4QdKgX7XB3OHRsj
0.1955,0.0208,5.0,-33.39,0.5,0.05695,0.991,0.8775,0.11149999999999999,0.036750000000000005,103.098,,,,,,221018.5,3.5,5XmgBXKhW63y3BaSISYNOd
0.6233,0.6032,2.3,-7.821599999999999,0.7,0.08297999999999998,0.23918,0.17692264,0.14719000000000002,0.6199000000000001,106.543,,,,,,422616.7,4.0,1h2OVSKRdJHnVqyCKqCLkf
0.7663,0.7758,4.3,-7.1316999999999995,0.5,0.08519,0.051890000000000006,0.0614263,0.21405000000000002,0.4986,124.21849999999999,,,,,,156194.7,4.0,3cnAJv9gydgm52KFIsdvO8
0.6678999999999999,0.5516,6.2,-8.323600000000003,0.1,0.13693,0.4523,0.000120581,0.19186000000000003,0.5262999999999999,116.61959999999999,,,,,,225687.1,4.0,69irZ4R8OsrLHjr6VmMmMg
0.5887,0.5102,5.0,-8.160599999999999,0.7,0.03962,0.49450000000000005,0.000565194,0.13526,0.35154,118.71969999999999,,,,,,200137.0,3.9,1cZQSpDsxgKIX2yW5OR9Ot
0.524,0.18717999999999999,5.4,-21.099600000000002,0.4,0.04826,0.9524000000000001,0.899,0.15048,0.3565,108.40320000000001,,,,,,130497.0,3.8,58g2tnD4W0qx5WjTenATUh
0.32242000000000004,0.236848,4.8,-25.3561,0.7,0.04178,0.7901,0.83079,0.26523,0.12330199999999998,93.8608,,,,,,125535.9,3.6,2aplufV3LonHEHqxgZl7O1
0.6648,0.385,6.6,-9.5955,0.7,0.11549000000000001,0.6255,0.033906887000000004,0.10988,0.33646000000000004,115.4902,,,,,,165655.8,3.9,4OJCbpgLBwFKH3kvlvylUn
0.25958000000000003,0.40800000000000003,6.6,-15.988400000000002,0.1,0.04235,0.5532999999999999,0.6794010600000001,0.14847,0.13306,121.98029999999999,,,,,,180010.3,3.9,14F3jEeosuaJHvcu2el861
0.6797,0.45359999999999995,7.2,-11.625499999999999,0.8,0.03716,0.41364999999999996,0.08041477,0.11429,0.4816,105.5118,,,,,,268430.7,4.0,1BwHztAQKypBuy5WBEdJnG
0.6948000000000001,0.7301999999999998,5.6,-8.325599999999998,0.7,0.047549999999999995,0.06040502,0.7409,0.15489,0.4286,115.69480000000001,,,,,,295833.4,4.0,0oRegIGGmJDXVaVfgWuoz0
0.5027,0.6535,3.3,-6.3732,0.7,0.061399999999999996,0.21165189999999998,0.000462222,0.14350999999999997,0.37812,129.39580000000004,,,,,,195712.0,3.8,5fFB1hBz2L4anAGavq3NxW
0.7226,0.5967,4.4,-6.7956,0.2,0.16872000000000004,0.15511999999999998,0.0,0.12079000000000004,0.42299999999999993,131.5709,,,,,,186599.3,4.0,6MPCFvOQv5cIGfw3jODMF0
0.6007,0.7777,5.7,-5.2491,0.6,0.035989999999999994,0.050081,0.009612092,0.20800000000000002,0.35784000000000005,122.88069999999998,,,,,,227548.2,4.0,6CEtNCfXfEPpei0YBb0ZCh
0.6646000000000001,0.6627000000000001,3.1,-7.0359,0.6,0.10386999999999999,0.22101700000000002,0.0190145,0.17313,0.3294,133.71829999999997,,,,,,190310.5,4.0,2WYklsnVBJ99Jhou8xbu6m
0.5555000000000001,0.5577000000000001,6.2,-11.085400000000002,0.4,0.05141,0.4488,0.8017,0.12614,0.17936999999999997,117.9364,,,,,,249987.5,3.8,5If5Tdg66Q5X3L57G7A6Pn
0.6306999999999999,0.35369999999999996,4.7,-12.981399999999999,0.3,0.15875,0.17945300000000003,0.328138,0.10718000000000001,0.31985,105.8098,,,,,,153497.9,4.0,2fHlRBNOU7dkeZ2nOFBewO
0.6085999999999999,0.6679999999999999,6.2,-4.8135,0.6,0.07526000000000001,0.45592999999999995,0.001030583,0.13283,0.5311,129.0971,,,,,,210002.0,4.0,0F8gvxccUYPndXVsyLmCi6
0.6806,0.4476,4.6,-10.994,0.7,0.03995,0.6091,0.12661261000000001,0.21400000000000002,0.29860000000000003,110.24549999999999,,,,,,249556.8,4.0,7mEajYyUcyqlvR4M6CpNkG
0.6251,0.8326,4.8,-7.8833,0.7,0.048819999999999995,0.015492399999999998,0.4644130000000001,0.16329000000000002,0.13213999999999998,123.6991,,,,,,250194.6,4.0,2piOPWDGkopcabpha2zngD
0.6583,0.8433999999999999,5.5,-7.0999,0.5,0.048530000000000004,0.026855,0.1579982,0.19445,0.22209000000000004,125.00229999999999,,,,,,204290.1,4.0,6VpuPMBN4oVa62K1wS9bGS
0.6142000000000001,0.45170000000000005,6.8,-10.845499999999998,0.1,0.11705000000000002,0.7508,0.8867999999999998,0.25685,0.5084,97.3439,,,,,,118184.7,3.9,0BMwJwRVDIJwATictkQzky
0.645,0.5609,5.9,-8.1782,0.3,0.15132,0.29462999999999995,0.0009345320000000001,0.11069,0.5875,115.79690000000001,,,,,,189956.3,4.0,0p2at2XqvrkIZUuknWspiH
0.5406,0.7549,4.6,-9.7257,0.8,0.07074,0.21421,0.27780171,0.16787999999999997,0.4630699999999999,148.2908,,,,,,241327.6,4.0,09P3wPH0MvtLnhwfbtzrRq
0.4888,0.5534,3.7,-7.636100000000001,1.0,0.05104000000000001,0.4353000000000001,1.34e-06,0.28548,0.36458,134.74679999999998,,,,,,255432.0,3.5,2Fg4p216PH5hvVZWbWCguK
0.6456999999999999,0.524,4.6,-10.650900000000002,0.5,0.32070000000000004,0.6031,0.008000825999999999,0.12654,0.5456000000000001,114.4048,,,,,,145714.3,4.0,052uglZ4PgpVs8YxEOViXz
0.6911,0.5709000000000001,6.7,-8.144400000000001,0.8,0.04903,0.10674900000000001,0.000251592,0.21675999999999998,0.6966,127.96369999999999,,,,,,220154.2,4.0,73hTO2mEmqyYZYvvotylqb
0.8026000000000002,0.49000000000000005,6.8,-10.0832,0.8,0.19951999999999998,0.175366,0.002389187,0.13913000000000003,0.7496,110.4798,,,,,,241457.3,4.0,2QsynagSdAqZj3U9HgDzjD
0.3912,0.5660000000000001,4.0,-6.538200000000001,1.0,0.03165,0.1424668,4.27e-07,0.36106000000000005,0.18219,139.7969,,,,,,320507.9,3.8,3SgHzT552wy2W8pNLaLk24
0.7213,0.6722,5.7,-6.9438,0.5,0.17438000000000003,0.07056,0.056805056,0.18762999999999996,0.41979000000000005,119.5595,,,,,,184647.8,4.0,0fYw4bch7qTxBZLS3rSVMj
0.6607999999999999,0.27663000000000004,5.8,-13.8846,0.5,0.09222,0.5781000000000001,0.8841999999999999,0.11856,0.24572,113.7989,,,,,,115642.3,3.9,0ikgHu560bYMZOOXFQnRLN
0.631,0.2836,4.0,-13.545300000000001,0.8,0.03373,0.7621,0.000316127,0.13435999999999998,0.2898,124.69680000000001,,,,,,248121.3,4.0,7v9Il42LvvTeSfmf1bwfNx
0.7058,0.5405000000000001,6.5,-11.3582,0.2,0.09309000000000002,0.18155000000000002,0.009255424000000002,0.15873,0.5907,118.83290000000002,,,,,,281029.3,4.0,08fM8wx6uuEwagFsUvQp35
0.7287,0.6759,5.0,-7.3598,0.7,0.25979,0.060524999999999995,2.4308000000000002e-05,0.15389,0.4525,129.3207,,,,,,166561.4,4.0,3EIX8WuD9ybB4ruz0MSilB
0.1665,0.002745,6.5,-34.545500000000004,1.0,0.04295,0.99,0.927,0.11635,0.08245,102.682,,,,,,164661.5,4.0,3G03DUCoeCCsWqlZRlvakU
0.6079000000000001,0.36140000000000005,7.4,-11.9829,0.7,0.06431,0.6061999999999999,0.041872896,0.1266,0.21806999999999999,128.3433,,,,,,178139.4,4.0,2Aaz4mQGMr0iuyBE2lcfxn
0.6566000000000001,0.7158999999999999,5.2,-6.3466,0.9,0.040029999999999996,0.0349073,0.3636991,0.12162999999999999,0.5723,130.3136,,,,,,282044.2,4.0,5R7K1GezC0jy24v1R2n4x3
0.6403000000000001,0.7485999999999999,6.3,-5.8245,1.0,0.04882,0.23468,2.817e-06,0.23030999999999996,0.5896999999999999,121.9251,,,,,,174665.3,4.0,10L8JkR6O9qlT7tZHMjnqW
0.4934,0.44659999999999994,5.5,-8.9827,0.9,0.05042,0.65004,0.0027002779999999995,0.13518999999999998,0.38280000000000003,127.0883,,,,,,206172.6,4.0,60NNvDqsif0u40CXMV6jDQ
0.5995999999999999,0.39364000000000005,5.4,-11.968900000000001,0.9,0.0505,0.61584,0.073373636,0.20923999999999995,0.44320000000000004,136.0229,,,,,,244848.3,4.0,45lorWzrKLxfKlWpV7r9CN
0.15339,0.23551000000000002,3.1,-20.3507,0.7,0.03796,0.8936999999999999,0.9096,0.22917,0.051649999999999995,92.48949999999999,,,,,,213329.1,3.5,0RRYSk01k1iJQbsi83Oh2S
0.6876,0.6666,5.0,-4.7265,0.5,0.19639,0.046168789999999994,0.00107748,0.20117999999999997,0.2575,142.9607,,,,,,163872.3,4.0,2LakckgvXEtJlKOYP6BO11
0.49849999999999994,0.79975,5.375,-5.179625,0.5,0.2810875,0.4593375,9.8375e-07,0.11721250000000001,0.398875,106.84125,,,,,,199739.875,3.875,6ruMOwHKTLjGkGxpG32RTM
0.6486,0.7666000000000001,5.2,-5.3774,0.8,0.06096,0.0015912000000000003,0.006412910000000001,0.41459999999999997,0.3859,125.63,,,,,,154112.0,4.0,7GtPtPbDC5CLNzSNxVpqaf
0.7328,0.6881,5.9,-6.870599999999999,0.7,0.2732,0.12166000000000002,1.815e-06,0.12248,0.7013999999999999,121.27619999999999,,,,,,194348.4,4.1,2PJEagPIxaBugeMjIyKVXF
0.29591,0.11013999999999999,3.9,-21.474799999999995,0.4,0.04235,0.7838200000000001,0.8404,0.17809,0.15184999999999998,101.55459999999998,,,,,,179910.3,3.9,6kEyGr2dFnzcKGxpHmnJnn
0.7925000000000001,0.7365999999999999,4.2,-6.6181,0.9,0.11806999999999998,0.22636000000000003,0.009425557,0.2137,0.7691,118.40240000000001,,,,,,233373.0,4.0,1ykothWH0xl8drRyJWuw7I
0.7146250000000001,0.06971250000000001,4.25,-18.815624999999997,0.875,0.1044375,0.94275,0.645775,0.108325,0.29325,130.026,,,,,,117119.375,3.875,1oyb8StNAS9nsBNHOKlqpN
0.35829999999999995,0.08388599999999999,5.6,-24.5846,0.8,0.042910000000000004,0.9912000000000001,0.9089,0.10521999999999998,0.18531000000000003,97.0655,,,,,,161986.0,3.3,58R31AvN8JMHM7xkNpVLjX
0.5448000000000001,0.6100000000000001,3.8,-8.2018,0.7,0.06684,0.6375,0.18233547099999997,0.16225000000000003,0.762,110.907,,,,,,317758.8,3.6,49qnSNt8EO6ppsKVddyInS
0.5432,0.5089,4.1,-11.032399999999999,1.0,0.035339999999999996,0.5153430000000001,0.027779037,0.15701,0.7079,127.2798,,,,,,188238.7,4.0,0JDkhL4rjiPNEp92jAgJnS
0.5629000000000001,0.48500000000000004,5.8,-8.0084,0.9,0.036550000000000006,0.33118100000000006,0.022035747,0.10450999999999999,0.3759,123.4229,,,,,,212669.5,3.9,6a1PrMzNmhNE8HrO8burHc
